Sun, 18 Sep 2022 06:39:06 GMT|1|20056.24|2866685.31|20037.92|14196938
Sun, 18 Sep 2022 06:39:37 GMT|1|20049.48|2866405.75|20036.39|14196938
Sun, 18 Sep 2022 06:40:08 GMT|1|20050.63|2866225.36|20033.04|14216910
Sun, 18 Sep 2022 06:40:38 GMT|1|20050.25|2866207.64|20033.56|14216910
Sun, 18 Sep 2022 06:41:09 GMT|1|20044.16|2865899.19|20029.23|14196999
Sun, 18 Sep 2022 06:41:40 GMT|1|20045.97|2866053.27|20028.53|14196999
Sun, 18 Sep 2022 06:42:11 GMT|1|20046.95|2866079.53|20031.27|14196999
Sun, 18 Sep 2022 06:42:41 GMT|1|20050.71|2866003.67|20032.29|14216824
Sun, 18 Sep 2022 06:43:12 GMT|1|20049.46|2866047.58|20029.73|14216824
Sun, 18 Sep 2022 06:43:43 GMT|1|20048.54|2866218.09|20028.77|14216824
Sun, 18 Sep 2022 06:44:14 GMT|1|20049.44|2865962.69|20031.83|14216940
Sun, 18 Sep 2022 06:44:44 GMT|1|20049.14|2865995.34|20030.98|14216940
Sun, 18 Sep 2022 06:45:15 GMT|1|20047.91|2865831.37|20028.53|14216940
Sun, 18 Sep 2022 06:45:46 GMT|1|20047.42|2865900.28|20028.31|14196999
Sun, 18 Sep 2022 06:46:17 GMT|1|20049.69|2866121.26|20032.06|14196999
Sun, 18 Sep 2022 06:46:47 GMT|1|20049.86|2865966.87|20033.41|14196999
Sun, 18 Sep 2022 06:47:18 GMT|1|20050.17|2865903.61|20033.91|14196999
Sun, 18 Sep 2022 06:47:49 GMT|1|20054.97|2865965.23|20039.21|14196999
Sun, 18 Sep 2022 06:48:20 GMT|1|20058.22|2866286.61|20040.77|14196999
Sun, 18 Sep 2022 06:48:51 GMT|1|20058.44|2866198.12|20040.89|14196999
Sun, 18 Sep 2022 06:49:22 GMT|1|20057.91|2866216.45|20041.14|14196999
Sun, 18 Sep 2022 06:49:52 GMT|1|20052.35|2866143.49|20036.46|14216940
Sun, 18 Sep 2022 06:50:24 GMT|1|20054.51|2866112.13|20038.39|14196999
Sun, 18 Sep 2022 06:50:54 GMT|1|20053.05|2866112.5|20036.82|14196999
Sun, 18 Sep 2022 06:51:25 GMT|1|20053.8|2866101.97|20036.41|14197000
Sun, 18 Sep 2022 06:51:56 GMT|1|20051.68|2866008.18|20036.3|14197000
Sun, 18 Sep 2022 06:52:27 GMT|1|20054.05|2866593.78|20038.06|14239999
Sun, 18 Sep 2022 06:52:57 GMT|1|20053.63|2866520.89|20038.33|14239999
Sun, 18 Sep 2022 06:53:28 GMT|1|20051.38|2866331.89|20036.55|14239999
Sun, 18 Sep 2022 06:53:59 GMT|1|20050.92|2866527.39|20035.89|14239999
Sun, 18 Sep 2022 06:54:30 GMT|1|20050.54|2866565.2|20035.75|14196939
Sun, 18 Sep 2022 06:55:00 GMT|1|20051.23|2866565.09|20037.9|14196939
Sun, 18 Sep 2022 06:55:31 GMT|1|20050.52|2866531.45|20035.66|14197000
Sun, 18 Sep 2022 06:56:02 GMT|1|20053.8|2866573.19|20036.9|14197000
Sun, 18 Sep 2022 06:56:33 GMT|1|20056.1|2866669.64|20037.39|14197000
Sun, 18 Sep 2022 06:57:04 GMT|1|20055.99|2866669.84|20039.75|14197000
Sun, 18 Sep 2022 06:57:34 GMT|1|20053.79|2866571.87|20036.68|14197000
Sun, 18 Sep 2022 06:58:05 GMT|1|20051.42|2866476.07|20037.05|14197000
Sun, 18 Sep 2022 06:58:36 GMT|1|20049.37|2866384.39|20036.21|14197000
Sun, 18 Sep 2022 06:59:07 GMT|1|20042.73|2866188.84|20030.03|14239985
Sun, 18 Sep 2022 06:59:38 GMT|1|20039.87|2865623.87|20025.25|14239985
Sun, 18 Sep 2022 07:00:09 GMT|1|20041.06|2865667.8|20025.16|14239885
Sun, 18 Sep 2022 07:00:39 GMT|1|20047.8|2866136.89|20025.71|14239885
Sun, 18 Sep 2022 07:01:10 GMT|1|20048.32|2866163|20033.81|14200000
Sun, 18 Sep 2022 07:01:41 GMT|1|20050.96|2866163|20034.33|14196938
Sun, 18 Sep 2022 07:02:11 GMT|1|20052|2866215.04|20035.44|14196938
Sun, 18 Sep 2022 07:02:42 GMT|1|20052.01|2866135.33|20036.1|14196938
Sun, 18 Sep 2022 07:03:13 GMT|1|20051.8|2866065.6|20037.28|14196938
Sun, 18 Sep 2022 07:03:43 GMT|1|20051.07|2866004.49|20034.97|14196938
Sun, 18 Sep 2022 07:04:14 GMT|1|20049.49|2865931.52|20034.86|14196938
Sun, 18 Sep 2022 07:04:45 GMT|1|20050.78|2865925.65|20035.35|14196938
Sun, 18 Sep 2022 07:05:16 GMT|1|20053.69|2866143.52|20038.21|14196938
Sun, 18 Sep 2022 07:05:46 GMT|1|20053.27|2865982.47|20036.58|14196938
Sun, 18 Sep 2022 07:06:17 GMT|1|20053.27|2866404.1|20037.1|14196938
Sun, 18 Sep 2022 07:06:48 GMT|1|20053.48|2866402.33|20035.21|14196938
Sun, 18 Sep 2022 07:08:33 GMT|1|20053.57|2866277.69|20036.9|14196938
Sun, 18 Sep 2022 07:09:34 GMT|1|20053.38|2866479.55|20037.64|14196938
Sun, 18 Sep 2022 07:10:35 GMT|1|20053.79|2866481.93|20035.66|14196938
Sun, 18 Sep 2022 07:11:36 GMT|1|20053.9|2866338.14|20037.59|14196939
Sun, 18 Sep 2022 07:12:45 GMT|1|20068.01|2867120.75|20047.54|14200017
Sun, 18 Sep 2022 07:28:00 GMT|1|20085.93|2870331.74|20069.49|14212147
Sun, 18 Sep 2022 07:29:54 GMT|1|20080.44|2869814.99|20064.01|14218966
Sun, 18 Sep 2022 07:38:50 GMT|1|20079.12|2869073.94|20059.08|14189021
Sun, 18 Sep 2022 07:54:51 GMT|1|20061.89|2869072.66|20051.09|14197699
Sun, 18 Sep 2022 07:56:19 GMT|1|20057.77|2868849.51|20043.27|14197697
Sun, 18 Sep 2022 07:59:32 GMT|1|20058.71|2867122.26|20039.62|14197697
Sun, 18 Sep 2022 08:16:08 GMT|1|20080.81|2869912.68|20057.17|14264595
Sun, 18 Sep 2022 08:31:28 GMT|1|20066.42|2868414.35|20046.35|14220999
Sun, 18 Sep 2022 08:49:09 GMT|1|20066.88|2868553.52|20054.69|14225000
Sun, 18 Sep 2022 09:06:42 GMT|1|20059.08|2867300.24|20040.4|14235091
Sun, 18 Sep 2022 09:22:08 GMT|1|20038.18|2864749.81|20025.74|14232046
Sun, 18 Sep 2022 09:39:45 GMT|1|20004.05|2860771.9|19989.08|14192471
Sun, 18 Sep 2022 09:48:12 GMT|1|19874.02|2842185.83|19854.03|14175000
Sun, 18 Sep 2022 10:04:20 GMT|1|19814.6|2833376.99|19801.38|14133333
Sun, 18 Sep 2022 10:09:55 GMT|1|19829.93|2834576.57|19810.47|14133333
Sun, 18 Sep 2022 10:11:25 GMT|1|19863.58|2839605.25|19844.99|14133333
Sun, 18 Sep 2022 10:27:46 GMT|1|19998.58|2858416.18|19979.67|14175547
Sun, 18 Sep 2022 10:44:42 GMT|1|19943.41|2851421.22|19931.96|14144022
Sun, 18 Sep 2022 11:01:48 GMT|1|19918.99|2846875.47|19900.44|14141298
Sun, 18 Sep 2022 11:17:08 GMT|1|19914.35|2845985.01|19892.45|14128970
Sun, 18 Sep 2022 11:33:20 GMT|1|19934.86|2849882.04|19913.98|14152670
Sun, 18 Sep 2022 11:48:38 GMT|1|19918.43|2847562.95|19897.77|14176237
Mon, 19 Sep 2022 03:34:25 GMT|1|18757.83|2689017.97|18762.93|13544997
Mon, 19 Sep 2022 03:35:26 GMT|1|18750.97|2689788.52|18763.47|13524998
Mon, 19 Sep 2022 03:36:27 GMT|1|18755.35|2689432.41|18764.42|13400279
Mon, 19 Sep 2022 03:37:28 GMT|1|18752.72|2689215.03|18763.46|13400279
Mon, 19 Sep 2022 03:38:29 GMT|1|18754.87|2689189.35|18767.83|13400279
Mon, 19 Sep 2022 03:39:29 GMT|1|18754.65|2689308.84|18761.54|13400279
Mon, 19 Sep 2022 03:40:30 GMT|1|18762.66|2690192.47|18772.66|13514999
Mon, 19 Sep 2022 03:43:59 GMT|1|18763.92|2690201.94|18775.33|13514999
Mon, 19 Sep 2022 03:45:00 GMT|1|18738.57|2687382.48|18740.92|13514999
Mon, 19 Sep 2022 03:46:01 GMT|1|18736.45|2686895.8|18754.94|13514999
Mon, 19 Sep 2022 03:47:02 GMT|1|18762.52|2689291.61|18771.71|13499979
Mon, 19 Sep 2022 03:48:02 GMT|1|18789.77|2694593.91|18786.69|13499979
Mon, 19 Sep 2022 03:49:03 GMT|1|18798.52|2694671.97|18809.38|13499979
Mon, 19 Sep 2022 03:50:05 GMT|1|18810.49|2695562.07|18813.22|13400112
Mon, 19 Sep 2022 03:51:06 GMT|1|18809.34|2695920.5|18819.07|13400112
Mon, 19 Sep 2022 03:52:07 GMT|1|18799.27|2694209.25|18813.88|13489991
Mon, 19 Sep 2022 03:53:08 GMT|1|18786.79|2693445.67|18801.01|13489991
Mon, 19 Sep 2022 03:54:09 GMT|1|18787.48|2693089.61|18797.9|13400032
Mon, 19 Sep 2022 03:55:10 GMT|1|18780.12|2692200.79|18796.54|13400015
Mon, 19 Sep 2022 03:56:11 GMT|1|18787.67|2692717.46|18795.54|13479977
Mon, 19 Sep 2022 03:57:11 GMT|1|18786.18|2692537.82|18794.08|13479961
Mon, 19 Sep 2022 03:58:12 GMT|1|18780.82|2692320.35|18795.39|13479925
Mon, 19 Sep 2022 03:59:13 GMT|1|18780.87|2692482.53|18790.34|13479925
Mon, 19 Sep 2022 04:00:14 GMT|1|18779.18|2693081.34|18791.16|13479987
Mon, 19 Sep 2022 04:01:15 GMT|1|18802.74|2694982.95|18806.82|13479987
Mon, 19 Sep 2022 04:02:16 GMT|1|18797.87|2693734.79|18800.83|13479993
Mon, 19 Sep 2022 04:03:17 GMT|1|18790.71|2693522.09|18799.48|13479993
Mon, 19 Sep 2022 04:04:18 GMT|1|18803.54|2694515.97|18810.5|13479993
Mon, 19 Sep 2022 04:05:19 GMT|1|18798.87|2695285.74|18817.98|13400001
Mon, 19 Sep 2022 04:06:20 GMT|1|18798.41|2694280.2|18807.89|13400001
Mon, 19 Sep 2022 04:07:21 GMT|1|18799.94|2694423.73|18812.25|13400001
Mon, 19 Sep 2022 04:08:22 GMT|1|18806.63|2694927.05|18812.58|13400001
Mon, 19 Sep 2022 04:09:23 GMT|1|18804.11|2694671.87|18812.94|13440000
Mon, 19 Sep 2022 04:10:24 GMT|1|18799.41|2694484.2|18812.95|13479999
Mon, 19 Sep 2022 04:11:25 GMT|1|18805.69|2695048.6|18813.39|13440000
Mon, 19 Sep 2022 04:12:26 GMT|1|18802.45|2694347.64|18811.19|13440000
Mon, 19 Sep 2022 04:13:26 GMT|1|18799.45|2694106.12|18810.98|13440000
Mon, 19 Sep 2022 04:14:27 GMT|1|18794.99|2694145.46|18808.69|13440000
Mon, 19 Sep 2022 04:15:28 GMT|1|18787.4|2693378.21|18802.21|13440000
Mon, 19 Sep 2022 04:16:29 GMT|1|18804.81|2694980.18|18812.64|13440000
Mon, 19 Sep 2022 04:17:30 GMT|1|18807.2|2694815.82|18815.99|13440000
Mon, 19 Sep 2022 04:18:31 GMT|1|18815.73|2696315.49|18825.32|13440000
Mon, 19 Sep 2022 04:19:32 GMT|1|18837.17|2697799.05|18833.26|13440000
Mon, 19 Sep 2022 04:20:33 GMT|1|18847.54|2699723.23|18849.8|13480000
Mon, 19 Sep 2022 04:21:34 GMT|1|18840.92|2699573.19|18851.68|13480000
Mon, 19 Sep 2022 04:22:34 GMT|1|18851.82|2702052.3|18864.55|13480000
Mon, 19 Sep 2022 04:23:35 GMT|1|18856.14|2701463.02|18864.93|13480000
Mon, 19 Sep 2022 04:24:36 GMT|1|18874.3|2703330.76|18878.38|13499899
Mon, 19 Sep 2022 04:25:37 GMT|1|18843.99|2701111.47|18857.71|13410000
Mon, 19 Sep 2022 04:28:58 GMT|1|18812.84|2697459.43|18823.47|13401267
Mon, 19 Sep 2022 04:29:59 GMT|1|18806.76|2696339.82|18819.39|13401267
Mon, 19 Sep 2022 04:31:00 GMT|1|18803.91|2696181.8|18821.97|13401258
Mon, 19 Sep 2022 04:32:01 GMT|1|18811.36|2696356.19|18823.92|13401258
Mon, 19 Sep 2022 04:33:02 GMT|1|18801.86|2695648.39|18818.31|13449761
Mon, 19 Sep 2022 04:34:03 GMT|1|18807.1|2695106.67|18816.78|13449761
Mon, 19 Sep 2022 04:35:04 GMT|1|18794.57|2694454.35|18816.18|13449761
Mon, 19 Sep 2022 04:36:05 GMT|1|18794.47|2694166.61|18808.31|13449761
Mon, 19 Sep 2022 04:37:05 GMT|1|18792.84|2693826.38|18805.45|13401260
Mon, 19 Sep 2022 04:38:06 GMT|1|18793.23|2694009.94|18805.86|13401260
Mon, 19 Sep 2022 04:39:07 GMT|1|18791.53|2693634.63|18805.42|13401260
Mon, 19 Sep 2022 04:40:08 GMT|1|18802.59|2695154.91|18814.31|13449351
Mon, 19 Sep 2022 04:41:09 GMT|1|18798.25|2694486.39|18814.56|13401224
Mon, 19 Sep 2022 04:42:10 GMT|1|18802.47|2695021.99|18814.42|13349919
Mon, 19 Sep 2022 04:43:11 GMT|1|18817.67|2696897.33|18828.7|13401256
Mon, 19 Sep 2022 04:44:12 GMT|1|18811.79|2695935.05|18827.68|13401256
Mon, 19 Sep 2022 04:45:13 GMT|1|18804.51|2695085.75|18818.05|13401256
Mon, 19 Sep 2022 04:46:13 GMT|1|18813.74|2696062.98|18825.31|13349985
Mon, 19 Sep 2022 04:47:14 GMT|1|18808.75|2695314.48|18820.92|13349985
Mon, 19 Sep 2022 04:48:15 GMT|1|18813.97|2695872.79|18828.36|13310030
Mon, 19 Sep 2022 04:49:16 GMT|1|18808.12|2695245.91|18824.01|13349947
Mon, 19 Sep 2022 04:50:17 GMT|1|18809.19|2695739.49|18827.12|13401257
Mon, 19 Sep 2022 04:51:18 GMT|1|18811.59|2695168.3|18824.07|13401257
Mon, 19 Sep 2022 04:52:19 GMT|1|18814.89|2695848.55|18832.89|13401257
Mon, 19 Sep 2022 04:53:20 GMT|1|18804.22|2695444.34|18827.64|13401257
Mon, 19 Sep 2022 04:54:21 GMT|1|18822.08|2696694.67|18834.19|13401257
Mon, 19 Sep 2022 04:55:22 GMT|1|18822.92|2696928.72|18839.81|13401257
Mon, 19 Sep 2022 04:56:23 GMT|1|18830.85|2696665.1|18848.1|13401257
Mon, 19 Sep 2022 04:57:24 GMT|1|18818.19|2696412.17|18838.8|13428424
Mon, 19 Sep 2022 04:58:25 GMT|1|18820.2|2697221.33|18838.73|13407585
Mon, 19 Sep 2022 04:59:26 GMT|1|18820.14|2697448.95|18840.02|13407585
Mon, 19 Sep 2022 05:00:27 GMT|1|18814.54|2696935.16|18837.44|13407585
Mon, 19 Sep 2022 05:01:28 GMT|1|18814.47|2697252.23|18838.15|13407585
Mon, 19 Sep 2022 05:02:28 GMT|1|18803.86|2696001.3|18829.99|13358107
Wed, 21 Sep 2022 01:38:33 GMT|1|18928.6|2720394.63|18996.01|13471500
Wed, 21 Sep 2022 01:39:34 GMT|1|18930.41|2720582.51|18998.6|13471500
Wed, 21 Sep 2022 01:40:35 GMT|1|18927.79|2720219.39|19001.98|13490594
Wed, 21 Sep 2022 01:41:36 GMT|1|18927.38|2720249.54|18995.9|13490594
Wed, 21 Sep 2022 01:42:37 GMT|1|18931.55|2720518.01|18998.28|13490595
Wed, 21 Sep 2022 01:43:38 GMT|1|18935.3|2721141.38|19003.54|13490595
Wed, 21 Sep 2022 01:44:39 GMT|1|18939.6|2721533.12|19005.09|13490595
Wed, 21 Sep 2022 01:45:40 GMT|1|18949.19|2722086.47|19012.87|13496607
Wed, 21 Sep 2022 01:46:41 GMT|1|18947.43|2722960.12|19017.39|13496608
Wed, 21 Sep 2022 01:47:41 GMT|1|18949.47|2723240.92|19016.16|13496608
Wed, 21 Sep 2022 01:48:43 GMT|1|18938.07|2721913.25|19006.43|13496607
Wed, 21 Sep 2022 01:49:43 GMT|1|18937.33|2721453.21|19006.69|13496607
Wed, 21 Sep 2022 01:50:45 GMT|1|18920.19|2719850.1|18995.77|13491594
Wed, 21 Sep 2022 01:51:45 GMT|1|18898.24|2716753.48|18970.25|13462535
Wed, 21 Sep 2022 01:52:46 GMT|1|18906.81|2716250.21|18968.89|13462535
Wed, 21 Sep 2022 01:53:47 GMT|1|18906.19|2716397.37|18975.42|13455300
Wed, 21 Sep 2022 01:54:48 GMT|1|18901.46|2716673.88|18970.85|13455307
Wed, 21 Sep 2022 01:55:49 GMT|1|18898.8|2716246.61|18967.47|13455307
Wed, 21 Sep 2022 01:56:50 GMT|1|18879.41|2714025.14|18952.92|13455307
Wed, 21 Sep 2022 01:57:54 GMT|1|18897.73|2715259.94|18959.05|13455307
Wed, 21 Sep 2022 01:58:55 GMT|1|18895.41|2714759.82|18962.44|13455299
Wed, 21 Sep 2022 02:15:10 GMT|1|18980.69|2727246.29|19042.79|13506131
Wed, 21 Sep 2022 02:32:49 GMT|1|19048.5|2737012.72|19105.01|13555073
Wed, 21 Sep 2022 02:50:29 GMT|1|19042.1|2736404.35|19109.84|13556166
Wed, 21 Sep 2022 03:07:40 GMT|1|19013.28|2733580.84|19087.35|13541093
Wed, 21 Sep 2022 03:24:51 GMT|1|19010.49|2734304.08|19081.9|13519131
Wed, 21 Sep 2022 03:39:59 GMT|1|19023.48|2735700.97|19101.27|13578436
Wed, 21 Sep 2022 03:56:26 GMT|1|19017.66|2734937.87|19084.78|13558137
Wed, 21 Sep 2022 04:00:12 GMT|1|19025.49|2736367.2|19096.21|13568563
Wed, 21 Sep 2022 04:18:06 GMT|1|19023.71|2735048.41|19092.41|13563159
Wed, 21 Sep 2022 04:33:20 GMT|1|18968.83|2729359.18|19050.05|13501379
Wed, 21 Sep 2022 04:49:42 GMT|1|19013.2|2735399.19|19077.37|13554898
Wed, 21 Sep 2022 05:01:23 GMT|1|19011.05|2736487.03|19084.97|13545569
Wed, 21 Sep 2022 05:18:16 GMT|1|18995.09|2734482.18|19076.24|13545212
Wed, 21 Sep 2022 05:35:12 GMT|1|19125.17|2753183.85|19194.86|13633031
Wed, 21 Sep 2022 05:52:28 GMT|1|19023.28|2739577.73|19093.27|13580099
Wed, 21 Sep 2022 06:09:07 GMT|1|18939.72|2724858.79|19043.33|13507199
Wed, 21 Sep 2022 06:25:24 GMT|1|18901.94|2718548.01|19028.64|13500019
Wed, 21 Sep 2022 06:41:41 GMT|1|18822.09|2705008.11|19022.35|13465011
Wed, 21 Sep 2022 06:58:07 GMT|1|18878.43|2714478.03|19075.38|13495001
Wed, 21 Sep 2022 07:13:33 GMT|1|18852.97|2703905.76|19037.56|13465020
Wed, 21 Sep 2022 07:29:56 GMT|1|18927.91|2716805.8|19100.51|13490097
Wed, 21 Sep 2022 07:47:24 GMT|1|18945.06|2722980.73|19132.41|13509884
Wed, 21 Sep 2022 08:05:13 GMT|1|18904.58|2718585.49|19090.33|13530001
Wed, 21 Sep 2022 08:22:09 GMT|1|18895.34|2717900.72|19080.56|13499012
Wed, 21 Sep 2022 08:39:01 GMT|1|18852.9|2711228.34|19042.93|13478346
Wed, 21 Sep 2022 08:56:13 GMT|1|18883.73|2715497.61|19079.34|13479004
Wed, 21 Sep 2022 09:11:32 GMT|1|18856.56|2713561.44|19047.38|13462284
Wed, 21 Sep 2022 09:29:08 GMT|1|18877.73|2715769.93|19032.16|13444666
Wed, 21 Sep 2022 09:44:44 GMT|1|18964.49|2729963.64|19113.85|13549631
Wed, 21 Sep 2022 10:00:30 GMT|1|19000.27|2734050.27|19137.03|13574969
Wed, 21 Sep 2022 10:16:38 GMT|1|19014.74|2736917.21|19152.26|13568406
Wed, 21 Sep 2022 10:34:29 GMT|1|18966.25|2730410.08|19115.96|13531597
Wed, 21 Sep 2022 10:51:50 GMT|1|19134.83|2752494.29|19263.13|13649849
Wed, 21 Sep 2022 11:00:15 GMT|1|19109.62|2750107.61|19262.02|13645428
Wed, 21 Sep 2022 11:09:25 GMT|1|19100.95|2751321.66|19257.04|13627173
Wed, 21 Sep 2022 11:18:26 GMT|1|19121.04|2756098.97|19284.94|13654594
Wed, 21 Sep 2022 11:27:32 GMT|1|19128.34|2757030.81|19297.1|13661006
Wed, 21 Sep 2022 11:36:28 GMT|1|19116.53|2755445.57|19284.1|13687957
Wed, 21 Sep 2022 11:45:25 GMT|1|19160.43|2759505.78|19324.91|13688842
Wed, 21 Sep 2022 11:54:35 GMT|1|19170.87|2762308.33|19358.81|13774917
Wed, 21 Sep 2022 12:03:29 GMT|1|19149.81|2758113.72|19334.91|13691680
Wed, 21 Sep 2022 12:08:20 GMT|1|19171.41|2761005.3|19357.76|13691680
Wed, 21 Sep 2022 12:12:37 GMT|1|19155.82|2758697.61|19342.26|13749359
Wed, 21 Sep 2022 12:19:14 GMT|1|19158.47|2759480.23|19352.73|13631163
Wed, 21 Sep 2022 12:20:16 GMT|1|19152.24|2758655.33|19346.55|13631163
Wed, 21 Sep 2022 12:36:33 GMT|1|19246.24|2770640.3|19428.81|13750527
Wed, 21 Sep 2022 12:41:29 GMT|1|19227.63|2768399.11|19405.39|13774979
Wed, 21 Sep 2022 12:47:48 GMT|1|19264.14|2774676.14|19436.98|13753500
Wed, 21 Sep 2022 12:53:44 GMT|1|19230.34|2768149.26|19397.74|13699333
Fri, 23 Sep 2022 04:31:32 GMT|1|19416.13|2762327.57|19760.61|13904998
Fri, 23 Sep 2022 04:32:33 GMT|1|19444.69|2766391.13|19782.35|13909724
Fri, 23 Sep 2022 04:33:34 GMT|1|19451.24|2766723.53|19790.44|13924661
Fri, 23 Sep 2022 04:34:35 GMT|1|19452.48|2766871.47|19795.89|13930915
Fri, 23 Sep 2022 04:35:36 GMT|1|19445.11|2767012.3|19794.78|13930915
Fri, 23 Sep 2022 04:36:37 GMT|1|19458.12|2767970.67|19794.71|13930915
Fri, 23 Sep 2022 04:37:38 GMT|1|19443.11|2765780.33|19787.87|13930915
Fri, 23 Sep 2022 04:40:04 GMT|1|19435.03|2764895.49|19781.51|13917519
Fri, 23 Sep 2022 04:41:06 GMT|1|19445.9|2765497.47|19784.73|13915006
Fri, 23 Sep 2022 04:57:33 GMT|1|19450.84|2768774.55|19794.62|13937828
Fri, 23 Sep 2022 05:02:23 GMT|1|19425.43|2764065.51|19769.4|13900040
Fri, 23 Sep 2022 05:18:49 GMT|1|19419.02|2761262.35|19750.28|13894385
Fri, 23 Sep 2022 05:34:51 GMT|1|19405.5|2761545.72|19741.25|13903000
Fri, 23 Sep 2022 05:51:19 GMT|1|19393.31|2756856.52|19719.54|13861562
Fri, 23 Sep 2022 06:06:46 GMT|1|19383.08|2755861.41|19709.78|13900526
Fri, 23 Sep 2022 06:22:37 GMT|1|19360.19|2753564.85|19685.7|13900001
Fri, 23 Sep 2022 06:39:53 GMT|1|19369.15|2754594.28|19712.18|13949559
Fri, 23 Sep 2022 06:57:36 GMT|1|19333.84|2751925.78|19704.13|13855298
Fri, 23 Sep 2022 07:15:33 GMT|1|19305.78|2745497.17|19697|13823600
Fri, 23 Sep 2022 07:32:19 GMT|1|19273.11|2742603.08|19700.49|13831005
Fri, 23 Sep 2022 07:49:33 GMT|1|19252.38|2741121.6|19696.33|13880001
Fri, 23 Sep 2022 08:05:18 GMT|1|19261.79|2740666.65|19694.71|13800001
Fri, 23 Sep 2022 08:15:18 GMT|1|19220.66|2738290.32|19675.14|13800306
Fri, 23 Sep 2022 08:32:04 GMT|1|19185.68|2730753.64|19651.3|13752014
Fri, 23 Sep 2022 08:49:47 GMT|1|19058.72|2721173.92|19533.9|13668416
Fri, 23 Sep 2022 09:05:51 GMT|1|19082.83|2726931.64|19550.3|13702304
Fri, 23 Sep 2022 09:21:24 GMT|1|19113.75|2731521.25|19584.56|13729998
Fri, 23 Sep 2022 09:36:41 GMT|1|19013.78|2718448.22|19501.25|13661848
Fri, 23 Sep 2022 09:47:27 GMT|1|19008.5|2722514.49|19501.87|13622045
Fri, 23 Sep 2022 10:04:49 GMT|1|19102.58|2725444.98|19583.46|13685575
Fri, 23 Sep 2022 10:20:49 GMT|1|19086.64|2727346.06|19563.6|13706742
Fri, 23 Sep 2022 10:36:01 GMT|1|19087.42|2729503.74|19548.29|13674599
Fri, 23 Sep 2022 10:53:44 GMT|1|19012.83|2722591.37|19487.29|13641477
Fri, 23 Sep 2022 11:00:34 GMT|1|18956.23|2714473.34|19448.96|13741952
Fri, 23 Sep 2022 11:02:33 GMT|1|18947.94|2713269.74|19428.13|13658358
Fri, 23 Sep 2022 11:09:19 GMT|1|18948|2712233.05|19411.3|13736235
Fri, 23 Sep 2022 11:25:28 GMT|1|18908.32|2704998.83|19388.33|13631126
Fri, 23 Sep 2022 11:40:58 GMT|1|18900.07|2701401.65|19397.41|13650000
Fri, 23 Sep 2022 11:58:37 GMT|1|18850.98|2693843.62|19334.23|13580170
Fri, 23 Sep 2022 12:15:35 GMT|1|18939.96|2707618.76|19420.78|13582038
Fri, 23 Sep 2022 12:33:34 GMT|1|18877.91|2701785.72|19357.99|13590100
Fri, 23 Sep 2022 12:42:24 GMT|1|18872.17|2698286.7|19351.07|13595484
Fri, 23 Sep 2022 12:58:07 GMT|1|18891.71|2701688.61|19376.54|13590001
Fri, 23 Sep 2022 12:59:08 GMT|1|18907.41|2703876.56|19383.36|13610000
Fri, 23 Sep 2022 13:00:09 GMT|1|18890.85|2704012.37|19377.14|13590001
Fri, 23 Sep 2022 13:01:10 GMT|1|18888.79|2701520.8|19372.27|13590001
Fri, 23 Sep 2022 13:06:30 GMT|1|18945.76|2708643.26|19415.71|13583168
Fri, 23 Sep 2022 13:07:31 GMT|1|18976.07|2711037.61|19448.1|13583168
Fri, 23 Sep 2022 13:08:32 GMT|1|18995.37|2714636.7|19459.06|13583168
Fri, 23 Sep 2022 13:14:50 GMT|1|19014.33|2716523.36|19468.51|13650230
Fri, 23 Sep 2022 13:15:51 GMT|1|19011.24|2716252.36|19467.64|13643055
Fri, 23 Sep 2022 13:16:53 GMT|1|19013.18|2716383.19|19470.99|13643055
Fri, 23 Sep 2022 13:19:27 GMT|1|19027.86|2718972|19477|13682889
Fri, 23 Sep 2022 13:20:27 GMT|1|19044.46|2721051.27|19488.6|13620008
Fri, 23 Sep 2022 13:21:28 GMT|1|19037.88|2720169.81|19486.94|13650001
Fri, 23 Sep 2022 13:28:47 GMT|1|19035.16|2721526.15|19494.21|13675000
Fri, 23 Sep 2022 13:29:48 GMT|1|19020.99|2720581.13|19488.19|13675000
Fri, 23 Sep 2022 13:30:49 GMT|1|18995.16|2716491.95|19459.71|13699846
Fri, 23 Sep 2022 13:38:46 GMT|1|18942.44|2709856.06|19429|13631001
Fri, 23 Sep 2022 13:39:47 GMT|1|18940.65|2709053.42|19428.78|13631001
Fri, 23 Sep 2022 13:40:48 GMT|1|18951.59|2709874.15|19436.11|13606099
Fri, 23 Sep 2022 13:46:08 GMT|1|18933.84|2709937.9|19432.12|13630000
Fri, 23 Sep 2022 13:47:09 GMT|1|18926.66|2709333.57|19421.06|13630000
Fri, 23 Sep 2022 13:55:07 GMT|1|18736.55|2680886.7|19235.39|13500946
Fri, 23 Sep 2022 13:56:08 GMT|1|18729.81|2680390.56|19221.72|13575227
Fri, 23 Sep 2022 13:57:09 GMT|1|18710.82|2678985.71|19220.36|13500946
Fri, 23 Sep 2022 13:58:11 GMT|1|18674.99|2672798.02|19172.65|13478842
Fri, 23 Sep 2022 13:59:12 GMT|1|18662.23|2671427.61|19175.18|13450001
Fri, 23 Sep 2022 14:00:12 GMT|1|18639.27|2669512.87|19168.61|13468754
